tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4194304,1789847329.980161,0.07717965543270111
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4210688,1789847339.9818127,0.0781351700425148
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4210688,1789847349.9795303,0.0781351700425148
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4227072,1789847359.9818134,0.07754706591367722
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4227072,1789847369.9823422,0.07754706591367722
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4243456,1789847379.9826539,0.07649070769548416
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4243456,1789847389.9819624,0.07649070769548416
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4259840,1789847399.98244,0.07488884776830673
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4259840,1789847409.981841,0.07371053844690323
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4276224,1789847419.9830124,0.07440192252397537
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4276224,1789847429.9807703,0.07440192252397537
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4292608,1789847439.983087,0.07395177334547043
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4292608,1789847449.980013,0.07395177334547043
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4308992,1789847459.9822352,0.0733393132686615
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4308992,1789847469.9803774,0.0728197917342186
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4308992,1789847479.9801328,0.07058293372392654
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4325376,1789847489.9831197,0.06950270384550095
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4325376,1789847499.9801779,0.06950270384550095
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4341760,1789847509.981959,0.06900545209646225
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4341760,1789847519.9824672,0.0687195211648941
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4358144,1789847529.9823415,0.0672898218035698
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4358144,1789847539.980009,0.066041000187397
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4374528,1789847549.9823358,0.06495259702205658
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4374528,1789847559.9801292,0.06152748316526413
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4390912,1789847569.9823725,0.060466498136520386
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4390912,1789847579.982187,0.06122017279267311
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4407296,1789847589.9815326,0.06122017279267311
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4407296,1789847599.9805286,0.06122017279267311
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4423680,1789847609.982664,0.06122017279267311
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4423680,1789847619.9806793,0.06122017279267311
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4440064,1789847629.980423,0.06122017279267311
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4440064,1789847639.9797115,0.06122017279267311
