tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2736128,1789847446.5635815,0.10245350748300552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2736128,1789847456.5638065,0.10245350748300552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2752512,1789847466.5633514,0.1020580530166626
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2752512,1789847476.5610561,0.10220152884721756
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2768896,1789847486.5619524,0.10220152884721756
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2768896,1789847496.561174,0.10386445373296738
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2785280,1789847506.562769,0.10342798382043839
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2801664,1789847516.5628295,0.10342798382043839
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2801664,1789847526.5620608,0.10833173990249634
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2818048,1789847536.5626283,0.11024549603462219
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2818048,1789847546.5617998,0.11265481263399124
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2834432,1789847556.562169,0.11183091998100281
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2834432,1789847566.5609553,0.11321063339710236
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2850816,1789847576.56116,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2867200,1789847586.562788,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2867200,1789847596.5625913,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2883584,1789847606.5627525,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2883584,1789847616.5612118,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2899968,1789847626.5632076,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2899968,1789847636.5611053,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2916352,1789847646.562838,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2932736,1789847656.562745,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2932736,1789847666.5622184,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2949120,1789847676.5630307,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2949120,1789847686.5613174,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789847696.5623677,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789847706.5616746,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2981888,1789847716.5629978,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789847726.5630603,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789847736.563404,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789847746.5636039,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789847756.5611482,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789847766.5635135,0.11544042080640793
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789847776.5609233,0.11691255867481232
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789847786.56236,0.11784039437770844
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789847796.5608947,0.11784039437770844
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789847806.5612774,0.11937325447797775
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789847816.562649,0.11993581056594849
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789847826.5614758,0.11993581056594849
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789847836.5626593,0.11993581056594849
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789847846.5609407,0.11993581056594849
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3112960,1789847856.5624683,0.11993581056594849
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789847866.5626369,0.12075289338827133
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789847876.5640564,0.12075289338827133
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789847886.5622692,0.12075289338827133
